buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,8
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,8
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,8
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,8
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,8
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,8
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,8
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,8
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,8
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,8
97,1025,1066,572.5429623189319,0.0,0.0,31.801125703564725,2024-07-19,8
98,63,63,1621.8101158801824,0.0,0.0,0.0,2024-07-19,8
99,0,0,,,,,2024-07-19,8
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,8
101,635,668,2961.5227688999125,0.0,0.0,0.0,2024-07-19,8
102,0,0,,,,,2024-07-19,8
103,2089,2686,3353.5969271354506,0.0,0.0,0.0,2024-07-19,8
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,8
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,8
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,8
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,8
108,0,0,,,,,2024-07-19,8
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,8
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,8
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,8
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,8
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,8
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,8
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,8
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,8
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,8
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,8
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,8
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,8
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,8
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,8
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,8
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,8
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,8
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,8
127,0,0,,,,,2024-07-19,8
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,8
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,8
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,8
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,8
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,8
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,8
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,8
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,8
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,8
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,8
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,8
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,8
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,8
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,8
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,8
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,8
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,8
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,8
146,0,0,,,,,2024-07-19,8
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,8
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,8
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,8
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,8
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,8
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,8
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,8
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,8
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,8
156,0,0,,,,,2024-07-19,8
157,0,0,,,,,2024-07-19,8
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,8
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,8
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,8
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,8
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,8
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,8
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,8
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,8
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,8
167,1665,1729,1207.9971713278323,0.0,0.0,0.0,2024-07-19,8
168,1154,1211,1257.9185622399075,0.0,0.0,0.0,2024-07-19,8
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,8
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,8
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,8
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,8
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,8
174,1154,1187,1295.3978365755436,0.0,0.0,0.0,2024-07-19,8
175,150,160,1683.7327810638003,0.0,0.0,0.0,2024-07-19,8
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,8
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,8
178,1430,1430,1542.9282466721256,0.0,0.0,0.0,2024-07-19,8
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,8
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,8
0,0,0,,,,,2024-07-19,9
1,1,1,4372.484767546796,0.0,0.0,0.0,2024-07-19,9
2,0,0,,,,,2024-07-19,9
3,2265,4088,1059.332429850254,0.0,0.0,0.0,2024-07-19,9
4,316,662,360.17647807836823,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,9
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,9
6,551,774,504.9899944947853,0.0,0.0,48.57881136950905,2024-07-19,9
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,9
8,820,1803,506.29210941890653,0.0,0.0,46.8663338879645,2024-07-19,9
9,1293,1758,585.5718571125439,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,9
10,698,1136,319.3067314801162,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,9
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,9
12,2030,3678,283.6176764021891,8.183795541054922,34.448069603045134,98.36867862969005,2024-07-19,9
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,9
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,9
15,1810,2948,402.620734316612,0.44097693351424694,10.210312075983717,76.28900949796473,2024-07-19,9
16,1846,3146,431.5617622012909,3.9097266369993644,23.585505403687222,58.2326764144946,2024-07-19,9
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,9
18,593,940,710.906636334396,0.0,0.0,3.0851063829787235,2024-07-19,9
19,1646,2719,812.4705951157757,0.0,0.0,14.711290915777859,2024-07-19,9
20,3441,5180,189.04374117807112,16.023166023166024,76.62162162162161,100.0,2024-07-19,9
21,1224,2289,355.43880964286154,5.1550895587592835,17.64962865880297,97.07295762341633,2024-07-19,9
22,254,407,397.2161727445419,0.4914004914004914,28.00982800982801,56.51105651105651,2024-07-19,9
23,785,1634,294.2747119579098,3.610771113831089,22.215422276621787,100.0,2024-07-19,9
24,1765,3033,217.6874546313405,11.770524233432244,62.41345202769535,100.0,2024-07-19,9
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-19,9
26,1323,3207,306.0468144870516,5.425631431244153,31.11942625506704,94.48082319925165,2024-07-19,9
27,1521,3433,479.03854332057864,0.0,7.602679871832217,51.441887561899215,2024-07-19,9
28,1773,2076,708.6490739967683,0.0,0.0,16.233140655105974,2024-07-19,9
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-07-19,9
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,9
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,9
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,9
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,9
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,9
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,9
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,9
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,9
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,9
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,9
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,9
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,9
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-07-19,9
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,9
44,1650,3794,311.0469647711127,5.21876647337902,37.717448603057456,89.06167633104903,2024-07-19,9
45,3476,6025,181.06794614178952,19.601659751037346,77.69294605809128,100.0,2024-07-19,9
46,2039,3491,215.96259127707322,14.437124033228303,60.928100830707535,100.0,2024-07-19,9
47,2382,4047,197.98580138435491,15.196441808747222,67.18556955769705,100.0,2024-07-19,9
48,3976,7160,164.51587963710855,19.050279329608937,86.3268156424581,100.0,2024-07-19,9
49,676,1187,482.7359406326943,0.5897219882055602,3.0328559393428813,47.93597304128054,2024-07-19,9
50,135,420,288.8409877519637,34.285714285714285,64.76190476190476,83.33333333333334,2024-07-19,9
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-07-19,9
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2024-07-19,9
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2024-07-19,9
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2024-07-19,9
55,1020,3067,259.943554489332,0.22823606129768503,38.31105314639713,100.0,2024-07-19,9
56,1406,2495,266.1193231618206,10.06012024048096,38.95791583166333,100.0,2024-07-19,9
57,2196,5249,331.5320061150351,4.705658220613451,33.77786244999047,83.17774814250333,2024-07-19,9
58,2027,4649,123.20546768969696,51.08625510862551,92.70810927081092,100.0,2024-07-19,9
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2024-07-19,9
60,1030,1918,201.3714958392978,18.039624608967674,62.77372262773723,100.0,2024-07-19,9
61,2298,4746,209.5095206853411,17.93088916982722,64.72819216182049,100.0,2024-07-19,9
62,1313,1907,314.5101070542242,3.303618248557944,39.43366544310435,90.2464604090194,2024-07-19,9
63,1146,2455,181.80236465216782,8.309572301425662,84.96945010183299,100.0,2024-07-19,9
64,2284,4458,170.35464918876963,40.242261103633915,75.59443696724989,99.46164199192464,2024-07-19,9
65,3004,6050,311.4131434236652,8.826446280991735,41.32231404958678,85.17355371900827,2024-07-19,9
66,2169,4253,508.1249566302737,0.0,1.4577944980014106,47.98965436162709,2024-07-19,9
67,1225,2632,554.2485640080253,0.0,5.813069908814589,38.183890577507604,2024-07-19,9
68,921,1801,398.32226038603636,0.0,6.385341476957246,91.7823431426985,2024-07-19,9
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-07-19,9
70,1369,2573,394.90795290334006,1.2436844150796735,11.69840652934318,81.84998056743102,2024-07-19,9
71,1514,3024,321.5708957299251,0.8267195767195766,19.17989417989418,100.0,2024-07-19,9
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2024-07-19,9
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-07-19,9
74,3542,8463,272.8308182310088,5.730828311473473,42.73898144865887,96.14793808342196,2024-07-19,9
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-07-19,9
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-07-19,9
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-07-19,9
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-07-19,9
79,959,3124,289.52811417249796,8.25864276568502,36.93982074263765,99.8719590268886,2024-07-19,9
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-07-19,9
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-07-19,9
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-07-19,9
83,900,1763,584.92468281543,0.0,2.7226318774815654,26.602382302892796,2024-07-19,9
84,1296,3323,311.8691676004824,8.245561239843514,37.13511886849233,86.45801986157086,2024-07-19,9
85,1112,3224,367.6275221225738,5.303970223325062,32.59925558312655,72.98387096774194,2024-07-19,9
86,1164,2420,526.5107614225666,0.0,0.0,39.710743801652896,2024-07-19,9
87,1011,1723,400.76149283413844,0.0,23.50551363900174,68.6012768427162,2024-07-19,9
88,831,3238,270.3962375036087,0.3088326127239036,51.791229153798646,100.0,2024-07-19,9
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2024-07-19,9
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2024-07-19,9
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-07-19,9
92,2332,5184,312.5808021063974,2.9320987654320985,34.62577160493827,93.07484567901234,2024-07-19,9
93,1752,3924,391.97116915158887,3.4403669724770642,17.252803261977572,74.54128440366972,2024-07-19,9
94,1547,1902,561.1323117491883,21.451104100946374,21.766561514195583,38.380651945320714,2024-07-19,9
95,1261,1556,450.07398835908316,0.3213367609254499,20.629820051413883,54.88431876606684,2024-07-19,9
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-07-19,9
97,1025,1066,572.5429623189319,0.0,0.0,31.801125703564725,2024-07-19,9
98,63,63,1621.8101158801824,0.0,0.0,0.0,2024-07-19,9
99,0,0,,,,,2024-07-19,9
100,188,350,2613.0094934260364,0.0,0.0,0.0,2024-07-19,9
101,635,668,2961.5227688999125,0.0,0.0,0.0,2024-07-19,9
102,0,0,,,,,2024-07-19,9
103,2089,2686,3353.5969271354506,0.0,0.0,0.0,2024-07-19,9
104,1751,2032,3465.2483457633016,0.0,0.0,0.0,2024-07-19,9
105,1555,1672,3952.8187552294194,0.0,0.0,0.0,2024-07-19,9
106,1029,1100,4747.63798149262,0.0,0.0,0.0,2024-07-19,9
107,32,32,919.6526608693014,0.0,0.0,6.25,2024-07-19,9
108,0,0,,,,,2024-07-19,9
109,943,999,760.7395143134336,0.0,0.0,0.0,2024-07-19,9
110,902,998,1137.7116952472566,0.0,0.0,0.0,2024-07-19,9
111,1114,1315,669.058293344474,0.0,0.0,25.627376425855513,2024-07-19,9
112,1353,1484,1391.5342538141526,0.0,0.0,0.0,2024-07-19,9
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-07-19,9
114,1589,2201,1168.971616206406,0.0,0.0,0.0,2024-07-19,9
115,263,269,1738.48781251407,0.0,0.0,0.0,2024-07-19,9
116,46,62,1669.8915220335257,0.0,0.0,0.0,2024-07-19,9
117,74,99,1764.170686249184,0.0,0.0,0.0,2024-07-19,9
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-07-19,9
119,431,616,1342.1361613004074,0.0,0.0,0.0,2024-07-19,9
120,828,2075,1543.465452537131,0.0,0.0,0.0,2024-07-19,9
121,156,1249,2007.1014851482535,0.0,0.0,0.0,2024-07-19,9
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-07-19,9
123,2,2,807.5418786974999,0.0,0.0,0.0,2024-07-19,9
124,172,1505,1523.189281629196,0.0,0.0,0.0,2024-07-19,9
125,260,1342,1947.6674903936369,0.0,0.0,0.0,2024-07-19,9
126,717,2197,2228.1373035416786,0.0,0.0,0.0,2024-07-19,9
127,0,0,,,,,2024-07-19,9
128,46,345,1635.144355485216,0.0,0.0,0.0,2024-07-19,9
129,1327,1569,934.8013541607448,0.0,0.0,0.0,2024-07-19,9
130,133,424,1355.0095853760122,0.0,0.0,0.0,2024-07-19,9
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-07-19,9
132,1066,3263,1537.1778848842782,0.0,0.0,0.0,2024-07-19,9
133,285,302,938.651340430254,0.0,0.0,0.0,2024-07-19,9
134,7,7,2864.425942855903,0.0,0.0,0.0,2024-07-19,9
135,160,165,3446.9649346148694,0.0,0.0,0.0,2024-07-19,9
136,4,4,2974.936704140425,0.0,0.0,0.0,2024-07-19,9
137,299,299,3784.5176962918563,0.0,0.0,0.0,2024-07-19,9
138,228,228,3318.998444668932,0.0,0.0,0.0,2024-07-19,9
139,552,564,2491.6535685404688,0.0,0.0,0.0,2024-07-19,9
140,92,92,1211.3698346367942,0.0,0.0,0.0,2024-07-19,9
141,309,309,2788.6357916089783,0.0,0.0,0.0,2024-07-19,9
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-07-19,9
143,526,526,2248.654609075252,0.0,0.0,0.0,2024-07-19,9
144,207,207,2004.621170026253,0.0,0.0,0.0,2024-07-19,9
145,2,2,2325.089000557885,0.0,0.0,0.0,2024-07-19,9
146,0,0,,,,,2024-07-19,9
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-07-19,9
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-07-19,9
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-07-19,9
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-07-19,9
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-07-19,9
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-07-19,9
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-07-19,9
154,122,122,1079.9532926908432,0.0,0.0,0.0,2024-07-19,9
155,624,624,688.8106630295866,0.0,0.0,4.166666666666666,2024-07-19,9
156,0,0,,,,,2024-07-19,9
157,0,0,,,,,2024-07-19,9
158,138,139,569.191337361892,0.0,0.0,14.388489208633093,2024-07-19,9
159,238,238,604.703836858407,0.0,0.0,26.89075630252101,2024-07-19,9
160,299,299,315.8134293648931,2.6755852842809364,32.10702341137124,99.33110367892976,2024-07-19,9
161,391,391,271.647955350669,3.8363171355498724,39.89769820971867,100.0,2024-07-19,9
162,315,315,611.7654717489477,0.0,0.0,24.444444444444443,2024-07-19,9
163,498,498,620.7827396182716,0.0,0.0,10.843373493975903,2024-07-19,9
164,527,527,773.4393480080283,0.0,0.0,0.0,2024-07-19,9
165,1111,1111,482.68234073463526,0.0,14.581458145814583,57.78577857785778,2024-07-19,9
166,1425,1425,1048.3738512959878,0.0,0.0,0.0,2024-07-19,9
167,1665,1729,1207.9971713278323,0.0,0.0,0.0,2024-07-19,9
168,1154,1211,1257.9185622399075,0.0,0.0,0.0,2024-07-19,9
169,1200,1243,881.7517518113316,0.0,0.0,0.0,2024-07-19,9
170,2355,2411,737.4466797950713,0.0,0.0,9.290750725839901,2024-07-19,9
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-07-19,9
172,1794,1794,801.2336866442931,0.0,0.0,14.771460423634336,2024-07-19,9
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-07-19,9
174,1154,1187,1295.3978365755436,0.0,0.0,0.0,2024-07-19,9
175,150,160,1683.7327810638003,0.0,0.0,0.0,2024-07-19,9
176,824,824,984.4901205012465,0.0,0.0,0.0,2024-07-19,9
177,1697,1697,668.3553259806009,1.4142604596346495,8.36770771950501,25.456688273423687,2024-07-19,9
178,1430,1430,1542.9282466721256,0.0,0.0,0.0,2024-07-19,9
179,646,646,3507.7064776659445,0.0,0.0,0.0,2024-07-19,9
180,611,611,3946.8021431586794,0.0,0.0,0.0,2024-07-19,9
0,0,0,,,,,2024-07-19,10
1,1,1,4372.484767546796,0.0,0.0,0.0,2024-07-19,10
2,0,0,,,,,2024-07-19,10
3,2265,4088,1059.332429850254,0.0,0.0,0.0,2024-07-19,10
4,316,662,360.17647807836823,0.4531722054380665,35.95166163141994,70.09063444108762,2024-07-19,10
5,478,676,765.920411127662,0.0,18.34319526627219,25.443786982248522,2024-07-19,10
6,551,774,448.5217059503659,0.0,0.0,69.37984496124031,2024-07-19,10
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-07-19,10
8,820,1803,506.29210941890653,0.0,0.0,46.8663338879645,2024-07-19,10
9,1293,1758,585.5718571125439,1.0807736063708762,9.385665529010238,31.968145620022753,2024-07-19,10
10,698,1136,315.6399166707171,11.003521126760564,22.711267605633804,90.3169014084507,2024-07-19,10
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-07-19,10
12,2030,3678,263.5825044741008,8.183795541054922,43.1484502446982,98.69494290375204,2024-07-19,10
13,302,455,436.0505978282769,0.0,0.0,66.37362637362637,2024-07-19,10
14,1033,1764,343.2189741116726,0.7936507936507936,24.546485260770975,92.06349206349206,2024-07-19,10
15,1810,2948,402.620734316612,0.44097693351424694,10.210312075983717,76.28900949796473,2024-07-19,10
16,1846,3146,431.5617622012909,3.9097266369993644,23.585505403687222,58.2326764144946,2024-07-19,10
17,1167,2213,286.39825746109307,6.05512878445549,37.41527338454587,99.32218707636692,2024-07-19,10
18,593,940,710.906636334396,0.0,0.0,3.0851063829787235,2024-07-19,10
19,1646,2719,812.4705951157757,0.0,0.0,14.711290915777859,2024-07-19,10
20,3441,5180,205.3269813097288,12.027027027027028,71.87258687258688,100.0,2024-07-19,10
21,1224,2289,366.0153479293464,5.1550895587592835,17.343818261249456,92.92267365661861,2024-07-19,10
22,254,407,411.242102219963,0.4914004914004914,28.00982800982801,47.91154791154791,2024-07-19,10
23,785,1634,294.2747119579098,3.610771113831089,22.215422276621787,100.0,2024-07-19,10
24,1765,3033,245.59684219291614,8.803165182987142,50.4121332014507,100.0,2024-07-19,10
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-19,10
26,1323,3207,305.59091279554775,5.425631431244153,31.11942625506704,95.16682257561584,2024-07-19,10
27,1521,3433,479.03375105403666,0.0,7.602679871832217,51.441887561899215,2024-07-19,10
28,1773,2076,708.6490739967683,0.0,0.0,16.233140655105974,2024-07-19,10
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-07-19,10
30,1031,2968,461.6494421535421,0.0,11.691374663072777,58.55795148247979,2024-07-19,10
31,550,550,677.1558155707862,0.0,0.0,38.18181818181819,2024-07-19,10
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-07-19,10
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-19,10
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-07-19,10
35,3724,5534,354.93340132253275,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-19,10
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-19,10
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-19,10
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-19,10
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-19,10
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-19,10
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-19,10
42,2008,3202,333.20065413513726,4.62211118051218,24.45346658338538,97.50156152404747,2024-07-19,10
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-07-19,10
44,1650,3794,227.32489296205276,12.519768054823405,58.513442277279914,100.0,2024-07-19,10
